Name,Gender,Race
Zixu Wang,male,A
Julia Ive,female,W_NL
Sumithra Velupillai,female,A
Lucia Specia,female,HL
Yuanhe Tian,male,A
Weicheng Ma,male,A
Fei Xia,female,A
Yan Song,male,A
Sarah Wiegreffe,female,W_NL
Edward Choi,male,A
Sherry Yan,female,A
Jimeng Sun,male,A
Jacob Eisenstein,male,W_NL
Cyril Grouin,male,B_NL
Natalia Grabar,female,HL
Vincent Claveau,male,W_NL
Thierry Hamon,male,W_NL
Dianbo Liu,male,A
Dmitriy Dligach,male,W_NL
Timothy Miller,male,W_NL
Manolis Kyriakakis,male,W_NL
Ion Androutsopoulos,male,HL
Artur Saudabayev,male,W_NL
Joan Ginés i Ametllé,male,W_NL
Sotiris Kotitsas,male,A
Dimitris Pappas,male,W_NL
Ion Androutsopoulos,male,HL
Ryan McDonald,male,W_NL
Marianna Apidianaki,female,A
Anaïs Koptient,female,HL
Rémi Cardon,male,HL
Natalia Grabar,female,HL
Mark Neumann,male,W_NL
Daniel King,male,W_NL
Iz Beltagy,male,A
Waleed Ammar,male,A
Zenan Zhai,male,A
Dat Quoc Nguyen,male,A
Saber Akhondi,male,A
Camilo Thorne,male,B_NL
Christian Druckenbrodt,male,W_NL
Trevor Cohn,male,W_NL
Michelle Gregory,female,W_NL
Karin Verspoor,female,W_NL
Hassan Alhuzali,male,A
Sophia Ananiadou,female,A
Gaurav Vashisth,male,A
Jan-Niklas Voigt-Antons,male,W_NL
Michael Mikhailov,male,W_NL
Roland Roller,male,W_NL
Anna Koroleva,female,A
Patrick Paroubek,male,W_NL
Asma Ben Abacha,female,A
Chaitanya Shivade,male,A
Dina Demner-Fushman,female,A
Wei Zhu,male,A
Xiaofeng Zhou,male,A
Keqiang Wang,male,A
Xun Luo,male,A
Xiepeng Li,female,A
Yuan Ni,male,A
Guotong Xie,male,A
Hemant Pugaliya,male,A
Karan Saxena,male,A
Shefali Garg,female,A
Sheetal Shalini,female,A
Prashant Gupta,male,A
Eric Nyberg,male,W_NL
Teruko Mitamura,female,A
Yichong Xu,male,A
Xiaodong Liu,male,A
Chunyuan Li,male,A
Hoifung Poon,female,A
Jianfeng Gao,male,A
Jiin Nam,male,A
Seunghyun Yoon,male,A
Kyomin Jung,male,A
Zhaofeng Wu,male,A
Yan Song,male,A
Sicong Huang,male,A
Yuanhe Tian,male,A
Fei Xia,female,A
Cemil Cengiz,male,HL
Ulaş Sert,male,A
Deniz Yuret,female,HL
Huiwei Zhou,male,A
Xuefei Li,female,A
Weihong Yao,female,A
Chengkun Lang,male,A
Shixian Ning,female,A
Huiwei Zhou,male,A
Bizun Lei,female,A
Zhe Liu,female,A
Zhuang Liu,male,A
Vinayshekhar Bannihatti Kumar,male,A
Ashwin Srinivasan,male,A
Aditi Chaudhary,female,A
James Route,male,B_NL
Teruko Mitamura,female,A
Eric Nyberg,male,W_NL
Sai Abishek Bhaskar,male,A
Rashi Rungta,male,A
James Route,male,B_NL
Eric Nyberg,male,W_NL
Teruko Mitamura,female,A
Prakhar Sharma,male,A
Sumegh Roychowdhury,female,A
Vincent Nguyen,male,A
Sarvnaz Karimi,male,A
Zhenchang Xing,male,A
Sahil Chopra,male,A
Ankita Gupta,female,A
Anupama Kaushik,female,A
Noha Tawfik,female,A
Marco Spruit,male,HL
William Kearns,male,W_NL
Wilson Lau,male,A
Jason Thomas,male,W_NL
Kamal raj Kanakarajan,male,A
Suriyadeepan Ramamoorthy,male,A
Vaidheeswaran Archana,male,A
Soham Chatterjee,male,A
Malaikannan Sankarasubbu,male,A
Dibyanayan Bandyopadhyay,male,A
Baban Gain,male,A
Tanik Saikh,male,A
Asif Ekbal,male,A
Andre Lamurias,male,B_NL
Francisco M Couto,male,HL
Lung-Hao Lee,female,A
Yi Lu,female,A
Po-Han Chen,male,A
Po-Lei Lee,female,A
Kuo-Kai Shyu,female,A
Anumeha Agrawal,female,A
Rosa Anil George,male,HL
Selvan Suntiha Ravi,male,A
Sowmya Kamath S,female,A
Anand Kumar,male,A
Agata Savary,female,W_NL
Carla Parra Escartín,female,HL
Francis Bond,male,W_NL
Jelena Mitrović,female,W_NL
Verginica Barbu Mititelu,male,B_NL
Aline Villavicencio,female,HL
Verginica Barbu Mititelu,male,B_NL
Ivelina Stoyanova,female,HL
Svetlozara Leseva,female,HL
Maria Mitrofan,female,HL
Tsvetana Dimitrova,female,A
Maria Todorova,female,HL
Verginica Barbu Mititelu,male,B_NL
Mihaela Cristescu,female,W_NL
Mihaela Onofrei,female,W_NL
Thierry Declerck,male,W_NL
Melanie Siegel,female,W_NL
Stefania Racioppa,female,HL
Prajit Dhar,male,A
Lonneke van der Plas,female,W_NL
Pablo Gamallo,male,HL
Marcos Garcia,male,HL
Marcos Garcia,male,HL
Marcos García Salido,male,HL
Margarita Alonso-Ramos,female,HL
Elma Kerz,female,HL
Arndt Heilmann,male,W_NL
Stella Neumann,female,W_NL
Laska Laskova,female,A
Petya Osenova,female,HL
Kiril Simov,male,W_NL
Ivajlo Radev,male,HL
Zara Kancheva,female,A
Agata Savary,female,W_NL
Silvio Cordeiro,male,HL
Carlos Ramisch,male,HL
Vered Shwartz,female,W_NL
Yana Strakatova,female,HL
Erhard Hinrichs,male,W_NL
Jakub Waszczuk,male,W_NL
Rafael Ehren,male,HL
Regina Stodden,female,W_NL
Laura Kallmeyer,female,W_NL
Alyssa Hwang,female,A
Christopher Hidey,male,W_NL
Stella Markantonatou,female,A
Panagiotis Minos,male,W_NL
George Zakis,male,W_NL
Vassiliki Moutzouri,female,A
Maria Chantou,female,HL
John Philip McCrae,male,B_NL
Marine Schmitt,female,W_NL
Mathieu Constant,male,B_NL
Antonio Šajatović,male,HL
Maja Buljan,female,A
Jan Šnajder,male,W_NL
Bojana Dalbelo Bašić,male,W_NL
Shiva Taslimipoor,male,A
Omid Rohanian,male,A
Le An Ha,female,A
Abigail Walsh,female,W_NL
Teresa Lynn,female,W_NL
Jennifer Foster,female,W_NL
Nicolas Zampieri,male,HL
Carlos Ramisch,male,HL
Geraldine Damnati,female,W_NL
Ondřej Bojar,male,W_NL
Rajen Chatterjee,male,A
Christian Federmann,male,W_NL
Mark Fishel,male,W_NL
Yvette Graham,female,B_NL
Barry Haddow,male,W_NL
Matthias Huck,male,W_NL
Antonio Jimeno Yepes,male,HL
Philipp Koehn,male,W_NL
André Martins,male,B_NL
Christof Monz,male,W_NL
Matteo Negri,male,HL
Aurélie Névéol,female,B_NL
Mariana Neves,female,HL
Matt Post,male,W_NL
Marco Turchi,male,HL
Karin Verspoor,female,W_NL
Shuoyang Ding,female,A
Hainan Xu,male,A
Philipp Koehn,male,W_NL
Ngoc-Quan Pham,male,A
Jan Niehues,male,W_NL
Thanh-Le Ha,female,A
Alexander Waibel,male,W_NL
Anna Currey,female,W_NL
Kenneth Heafield,male,W_NL
Markus Freitag,male,W_NL
Isaac Caswell,male,B_NL
Scott Roy,male,B_NL
Miguel Graça,male,HL
Yunsu Kim,female,A
Julian Schamper,male,W_NL
Shahram Khadivi,male,A
Hermann Ney,male,W_NL
Isaac Caswell,male,B_NL
Ciprian Chelba,male,HL
David Grangier,male,W_NL
Mandy Guo,female,A
Yinfei Yang,female,A
Keith Stevens,male,W_NL
Daniel Cer,male,W_NL
Heming Ge,male,A
Yun-hsuan Sung,male,A
Brian Strope,male,W_NL
Ray Kurzweil,male,W_NL
Mike Zhang,male,A
Antonio Toral,male,HL
Evgeny Matusov,male,A
Patrick Wilken,male,W_NL
Yota Georgakopoulou,female,A
Ashutosh Saboo,male,A
Timo Baumann,male,W_NL
Denis Emelin,male,W_NL
Ivan Titov,male,HL
Rico Sennrich,male,A
Kazuma Hashimoto,female,A
Raffaella Buschiazzo,female,HL
James Bradbury,male,W_NL
Teresa Marshall,female,B_NL
Richard Socher,male,W_NL
Caiming Xiong,male,A
Ondřej Bojar,male,W_NL
Rajen Chatterjee,male,A
Christian Federmann,male,W_NL
Mark Fishel,male,W_NL
Yvette Graham,female,B_NL
Barry Haddow,male,W_NL
Matthias Huck,male,W_NL
Antonio Jimeno Yepes,male,HL
Philipp Koehn,male,W_NL
André Martins,male,B_NL
Christof Monz,male,W_NL
Matteo Negri,male,HL
Aurélie Névéol,female,B_NL
Mariana Neves,female,HL
Matt Post,male,W_NL
Marco Turchi,male,HL
Karin Verspoor,female,W_NL
Loïc Barrault,male,W_NL
Ondřej Bojar,male,W_NL
Marta R. Costa-jussà,female,HL
Christian Federmann,male,W_NL
Mark Fishel,male,W_NL
Yvette Graham,female,B_NL
Barry Haddow,male,W_NL
Matthias Huck,male,W_NL
Philipp Koehn,male,W_NL
Shervin Malmasi,male,A
Christof Monz,male,W_NL
Mathias Müller,male,W_NL
Santanu Pal,male,A
Matt Post,male,W_NL
Marcos Zampieri,male,HL
Qingsong Ma,male,A
Johnny Wei,male,A
Ondřej Bojar,male,W_NL
Yvette Graham,female,B_NL
Xian Li,male,A
Paul Michel,male,B_NL
Antonios Anastasopoulos,male,W_NL
Yonatan Belinkov,male,A
Nadir Durrani,male,A
Orhan Firat,male,A
Philipp Koehn,male,W_NL
Graham Neubig,male,W_NL
Juan Pino,male,HL
Hassan Sajjad,male,A
Rachel Bawden,female,W_NL
Nikolay Bogoychev,male,W_NL
Ulrich Germann,male,W_NL
Roman Grundkiewicz,male,HL
Faheem Kirefu,male,A
Antonio Valerio Miceli Barone,male,HL
Alexandra Birch,female,W_NL
Chao Bei,male,A
Hao Zong,male,A
Conghu Yuan,female,A
Qingming Liu,male,A
Baoyong Fan,male,A
Ergun Biçici,male,A
Fethi Bougares,male,A
Jane Wottawa,female,W_NL
Anne Baillot,female,W_NL
Loïc Barrault,male,W_NL
Adrien Bardet,male,B_NL
Eleftheria Briakou,female,B_NL
Marine Carpuat,female,W_NL
Sari Dewi Budiwati,female,A
Al Hafiz Akbar Maulana Siagian,male,A
Tirana Noor Fatyanosa,female,A
Masayoshi Aritsugi,female,A
Franck Burlot,male,B_NL
Noe Casas,male,HL
José A. R. Fonollosa,male,HL
Carlos Escolano,male,HL
Christine Basta,female,W_NL
Marta R. Costa-jussà,female,HL
Fabien Cromieres,male,HL
Sadao Kurohashi,male,A
Raj Dabre,male,A
Kehai Chen,male,A
Benjamin Marie,male,B_NL
Rui Wang,male,A
Atsushi Fujita,female,A
Masao Utiyama,male,A
Eiichiro Sumita,male,A
Liang Ding,male,A
Dacheng Tao,male,A
Cristina España-Bonet,female,HL
Dana Ruiter,female,W_NL
Vikrant Goyal,male,A
Dipti Misra Sharma,female,A
Xinze Guo,male,A
Chang Liu,male,A
Xiaolong Li,male,A
Yiran Wang,male,A
Guoliang Li,male,A
Feng Wang,male,A
Zhitao Xu,male,A
Liuyi Yang,female,A
Li Ma,female,A
Changliang Li,male,A
Jeremy Gwinnup,male,W_NL
Grant Erdmann,male,B_NL
Tim Anderson,male,W_NL
Chris Hokamp,male,W_NL
John Glover,male,W_NL
Demian Gholipour Ghalandari,male,A
Javier Iranzo-Sánchez,male,HL
Gonçal Garcés Díaz-Munío,male,HL
Jorge Civera,male,HL
Alfons Juan,male,HL
Marcin Junczys-Dowmunt,male,B_NL
Tom Kocmi,male,A
Ondřej Bojar,male,W_NL
Ivana Kvapilíková,female,HL
Dominik Macháček,male,W_NL
Ondřej Bojar,male,W_NL
Zhenhao Li,male,A
Lucia Specia,female,HL
Bei Li,female,A
Yinqiao Li,male,A
Chen Xu,male,A
Ye Lin,female,A
Jiqiang Liu,male,A
Hui Liu,female,A
Ziyang Wang,male,A
Yuhao Zhang,male,A
Nuo Xu,female,A
Zeyang Wang,male,A
Kai Feng,male,A
Hexuan Chen,male,A
Tengbo Liu,male,A
Yanyang Li,female,A
Qiang Wang,male,A
Tong Xiao,male,A
Jingbo Zhu,male,A
Patrick Littell,male,W_NL
Chi-kiu Lo,female,A
Samuel Larkin,male,B_NL
Darlene Stewart,female,B_NL
Zihan Liu,male,A
Yan Xu,male,A
Genta Indra Winata,female,A
Pascale Fung,female,A
Sainik Kumar Mahata,male,A
Avishek Garain,male,A
Adityar Rayala,male,A
Dipankar Das,male,A
Sivaji Bandyopadhyay,male,A
Kelly Marchisio,female,B_NL
Yash Kumar Lal,male,A
Philipp Koehn,male,W_NL
Benjamin Marie,male,B_NL
Haipeng Sun,male,A
Rui Wang,male,A
Kehai Chen,male,A
Atsushi Fujita,female,A
Masao Utiyama,male,A
Eiichiro Sumita,male,A
Alexander Molchanov,male,W_NL
Riktim Mondal,male,A
Shankha Raj Nayek,male,A
Aditya Chowdhury,male,A
Santanu Pal,male,A
Sudip Kumar Naskar,male,A
Josef van Genabith,male,W_NL
Nathan Ng,male,A
Kyra Yee,female,A
Alexei Baevski,male,HL
Myle Ott,female,B_NL
Michael Auli,male,W_NL
Sergey Edunov,male,W_NL
Csaba Oravecz,male,W_NL
Katina Bontcheva,female,A
Adrien Lardilleux,male,B_NL
László Tihanyi,male,W_NL
Andreas Eisele,male,W_NL
Marcis Pinnis,male,B_NL
Rihards Krišlauks,male,W_NL
Matīss Rikters,male,W_NL
Tommi Pirinen,male,W_NL
Martin Popel,male,W_NL
Dominik Macháček,male,W_NL
Michal Auersperger,male,W_NL
Ondřej Bojar,male,W_NL
Pavel Pecina,male,HL
Jan Rosendahl,male,W_NL
Christian Herold,male,W_NL
Yunsu Kim,female,A
Miguel Graça,male,HL
Weiyue Wang,female,A
Parnia Bahar,female,A
Yingbo Gao,male,A
Hermann Ney,male,W_NL
Víctor M. Sánchez-Cartagena,male,HL
Juan Antonio Pérez-Ortiz,male,HL
Felipe Sánchez-Martínez,male,HL
Felix Stahlberg,male,HL
Danielle Saunders,female,B_NL
Adrià de Gispert,female,HL
Bill Byrne,male,W_NL
Meng Sun,male,A
Bojian Jiang,male,A
Hao Xiong,male,A
Zhongjun He,male,A
Hua Wu,male,A
Haifeng Wang,male,A
Andre Tättar,male,B_NL
Elizaveta Korotkova,female,A
Mark Fishel,male,W_NL
Antonio Toral,male,HL
Lukas Edman,male,W_NL
Galiya Yeshmagambetova,female,A
Jennifer Spenader,female,W_NL
Dario Stojanovski,male,HL
Viktor Hangya,male,A
Matthias Huck,male,W_NL
Alexander Fraser,male,W_NL
Dario Stojanovski,male,HL
Alexander Fraser,male,W_NL
Sukanta Sen,male,A
Kamal Kumar Gupta,male,A
Asif Ekbal,male,A
Pushpak Bhattacharyya,male,A
Aarne Talman,male,W_NL
Umut Sulubacak,male,A
Raúl Vázquez,male,HL
Yves Scherrer,male,B_NL
Sami Virpioja,male,A
Alessandro Raganato,male,HL
Arvi Hurskainen,male,A
Jörg Tiedemann,male,W_NL
Yingce Xia,female,A
Xu Tan,male,A
Fei Tian,male,A
Fei Gao,male,A
Di He,female,A
Weicong Chen,male,A
Yang Fan,male,A
Linyuan Gong,male,A
Yichong Leng,male,A
Renqian Luo,male,A
Yiren Wang,female,A
Lijun Wu,female,A
Jinhua Zhu,female,A
Tao Qin,male,A
Tie-Yan Liu,male,A
Doron Yu,male,A
Jingyi Zhang,female,A
Josef van Genabith,male,W_NL
Eleftherios Avramidis,male,W_NL
Vivien Macketanz,female,A
Ursula Strohriegel,female,W_NL
Hans Uszkoreit,male,W_NL
Kateřina Rysová,female,HL
Magdaléna Rysová,female,HL
Tomáš Musil,male,W_NL
Lucie Poláková,female,HL
Ondřej Bojar,male,W_NL
Maja Popović,female,W_NL
Alessandro Raganato,male,HL
Yves Scherrer,male,B_NL
Jörg Tiedemann,male,W_NL
Tereza Vojtěchová,female,A
Michal Novák,male,W_NL
Miloš Klouček,male,W_NL
Ondřej Bojar,male,W_NL
Julian Chow,male,A
Lucia Specia,female,HL
Pranava Madhyastha,male,A
Yinuo Guo,female,A
Junfeng Hu,male,A
Chi-kiu Lo,female,A
Peter Stanchev,male,W_NL
Weiyue Wang,female,A
Hermann Ney,male,W_NL
Ryoma Yoshimura,female,A
Hiroki Shimanaka,female,A
Yukio Matsumura,male,A
Hayahide Yamagishi,female,A
Mamoru Komachi,male,A
Alexandre Berard,male,B_NL
Ioan Calapodescu,male,W_NL
Claude Roux,male,B_NL
Raj Dabre,male,A
Eiichiro Sumita,male,A
Cristian Grozea,male,HL
Jindřich Helcl,male,A
Jindřich Libovický,male,A
Martin Popel,male,W_NL
Soichiro Murakami,male,A
Makoto Morishita,male,A
Tsutomu Hirao,female,A
Masaaki Nagata,female,A
Matt Post,male,W_NL
Kevin Duh,male,A
Renjie Zheng,male,A
Hairong Liu,female,A
Mingbo Ma,male,A
Baigong Zheng,male,A
Liang Huang,male,A
Shuyan Zhou,female,A
Xiangkai Zeng,male,A
Yingqi Zhou,female,A
Antonios Anastasopoulos,male,W_NL
Graham Neubig,male,W_NL
Ondřej Bojar,male,W_NL
Rajen Chatterjee,male,A
Christian Federmann,male,W_NL
Mark Fishel,male,W_NL
Yvette Graham,female,B_NL
Barry Haddow,male,W_NL
Matthias Huck,male,W_NL
Antonio Jimeno Yepes,male,HL
Philipp Koehn,male,W_NL
André Martins,male,B_NL
Christof Monz,male,W_NL
Matteo Negri,male,HL
Aurélie Névéol,female,B_NL
Mariana Neves,female,HL
Matt Post,male,W_NL
Marco Turchi,male,HL
Karin Verspoor,female,W_NL
Erick Fonseca,male,HL
Lisa Yankovskaya,female,A
André F. T. Martins,male,B_NL
Mark Fishel,male,W_NL
Christian Federmann,male,W_NL
Rajen Chatterjee,male,A
Christian Federmann,male,W_NL
Matteo Negri,male,HL
Marco Turchi,male,HL
Rachel Bawden,female,W_NL
Kevin Bretonnel Cohen,male,W_NL
Cristian Grozea,male,HL
Antonio Jimeno Yepes,male,HL
Madeleine Kittner,female,W_NL
Martin Krallinger,male,W_NL
Nancy Mah,female,A
Aurelie Neveol,female,B_NL
Mariana Neves,female,HL
Felipe Soares,male,HL
Amy Siu,female,A
Karin Verspoor,female,W_NL
Maika Vicente Navarro,female,HL
Philipp Koehn,male,W_NL
Francisco Guzmán,male,HL
Vishrav Chaudhary,male,A
Juan Pino,male,HL
Ergun Biçici,male,A
Fabio Kepler,male,W_NL
Jonay Trénous,male,B_NL
Marcos Treviso,male,HL
Miguel Vera,male,HL
António Góis,male,HL
M. Amin Farajian,male,W_NL
António V. Lopes,male,HL
André F. T. Martins,male,B_NL
Hyun Kim,male,A
Joon-Ho Lim,male,A
Hyun-Ki Kim,male,A
Seung-Hoon Na,male,A
Mikhail Mosyagin,male,W_NL
Varvara Logacheva,female,A
Hou Qi,male,A
Elizaveta Yankovskaya,female,A
Andre Tättar,male,B_NL
Mark Fishel,male,W_NL
Junpei Zhou,male,A
Zhisong Zhang,male,A
Zecong Hu,female,A
WonKee Lee,female,A
Jaehun Shin,male,A
Jong-Hyeok Lee,male,A
António V. Lopes,male,HL
M. Amin Farajian,male,W_NL
Gonçalo M. Correia,male,HL
Jonay Trénous,male,B_NL
André F. T. Martins,male,B_NL
Santanu Pal,male,A
Hongfei Xu,male,A
Nico Herbig,male,W_NL
Antonio Krüger,male,HL
Josef van Genabith,male,W_NL
Dimitar Shterionov,male,A
Joachim Wagner,male,W_NL
Félix do Carmo,male,HL
Amirhossein Tebbifakhr,male,A
Matteo Negri,male,HL
Marco Turchi,male,HL
Hongfei Xu,male,A
Qiuhui Liu,female,A
Josef van Genabith,male,W_NL
Casimiro Pio Carrino,male,HL
Bardia Rafieian,male,A
Marta R. Costa-jussà,female,HL
José A. R. Fonollosa,male,HL
Noor-e- Hira,female,A
Sadaf Abdul Rauf,male,A
Kiran Kiani,male,A
Ammara Zafar,female,A
Raheel Nawaz,male,A
Wei Peng,male,A
Jianfeng Liu,male,A
Liangyou Li,male,A
Qun Liu,female,A
Danielle Saunders,female,B_NL
Felix Stahlberg,male,HL
Bill Byrne,male,W_NL
Felipe Soares,male,HL
Martin Krallinger,male,W_NL
Pau Baquero-Arnal,male,A
Javier Iranzo-Sánchez,male,HL
Jorge Civera,male,HL
Alfons Juan,male,HL
Magdalena Biesialska,female,HL
Lluis Guardia,male,HL
Marta R. Costa-jussà,female,HL
Yu Chen,female,A
Tania Avgustinova,female,HL
Jyotsana Khatri,female,A
Pushpak Bhattacharyya,male,A
Sahinur Rahman Laskar,male,A
Partha Pakray,male,A
Sivaji Bandyopadhyay,male,A
Benjamin Marie,male,B_NL
Raj Dabre,male,A
Atsushi Fujita,female,A
Atul Kr. Ojha,male,A
Ritesh Kumar,male,A
Akanksha Bansal,female,A
Priya Rani,female,A
Santanu Pal,male,A
Marcos Zampieri,male,HL
Josef van Genabith,male,W_NL
Michael Przystupa,male,W_NL
Muhammad Abdul-Mageed,male,A
Yves Scherrer,male,B_NL
Raúl Vázquez,male,HL
Sami Virpioja,male,A
Amittai Axelrod,male,A
Anish Kumar,male,A
Steve Sloto,male,W_NL
Gabriel Bernier-Colborne,male,HL
Chi-kiu Lo,female,A
Vishrav Chaudhary,male,A
Yuqing Tang,female,A
Francisco Guzmán,male,HL
Holger Schwenk,male,W_NL
Philipp Koehn,male,W_NL
Grant Erdmann,male,B_NL
Jeremy Gwinnup,male,W_NL
Jesús González-Rubio,male,HL
Murathan Kurfalı,male,A
Robert Östling,male,W_NL
Zuzanna Parcheta,female,HL
Germán Sanchis-Trilles,male,HL
Francisco Casacuberta,male,HL
Sukanta Sen,male,A
Asif Ekbal,male,A
Pushpak Bhattacharyya,male,A
Raúl Vázquez,male,HL
Umut Sulubacak,male,A
Jörg Tiedemann,male,W_NL
